id;head_ru;transliteration;literal;meaning;equivalents
115;ДЕЛИТЬ ШКУРУ НЕУБИТОГО МЕДВЕДЯ;delitj schkuru neubitowo medwedja;Das Fell des (noch) nicht erlegten Bären teilen.;"Voreilig etw. ausrechnen; den Gewinn eines noch nicht realisierten Vorhabens verteilen.";
116;ДЕНЕГ КУРЫ HE КЛЮЮТ;deneg kury ne kljujut;Die Hühner picken das Geld nicht auf.;"Sehr viel Geld; Geld im Überfluß haben.";Geld wie Heu
117;ДЕРЖАТЬ В ЧЁРНОМ ТЕЛЕ;dershatj w tschornom tele;J-n im schwarzen Leib (d. h. schmutzig, ungewaschen) halten.;"Streng mit j-m verfahren; ; j-n unterdrücken; j-n stiefmütterlich behandeln. ";
118;ДЕРЖАТЬ КАМЕНЬ ЗА ПАЗУХОЙ;dershatj kamenj sa pasuchoj;Den Stein hinter dem Hemd halten.;"Seinen Zorn j-m gegenüber verbergen; bereit sein, sich an j-m zu rächen.";Böses im Schilde führen
119;ДЕРЖАТЬ HOC ПО ВЕТРУ;dershatj noß po wetru;Die Nase nach dem Wind halten.;"Sich den Umständen anpassen; seine Auffassungen ändern ohne eigene Grundsätze.";den Mantel nach dem Wind hängen
120;ДЕРЖАТЬ СЕБЯ В РУКАХ;dershatj ßebja w rukach;Sich in den Händen halten.;"Seine Gefühlsanwandlungen zügeln; die Selbstbeherrschung bewahren.";sich in der Gewalt haben
121;ДЕРЖАТЬ УХО ВОСТРО;dershatj ucho woßtro;Das Ohr spitz halten.;"J-m mißtrauen; sehr vorsichtig / wachsam sein.";"auf der Hut sein; auf dem Quivive sein"
122;ДЕРЖАТЬ ЯЗЫК ЗА ЗУБАМИ;dershatj jasyk sa subami;Die Zunge hinter den Zähnen halten.;"Schweigen; nichts Unbedachtes äußern; vorsichtig mit seinen Äußerungen sein.";"seine Zunge im Zaum halten; den Mund halten"
123;ДЕРЖАТЬСЯ В ТЕНИ;dershatza v teni;Sich im Schatten halten. ;"Unbemerkt bleiben; bescheiden im Hintergrund stehen.";sich im Hintergrund halten
124;ДЛИННЫЙ ЯЗЫК;dlinnyj jasyk;Eine lange Zunge.;"Redselig sein; sehr geschwätzig sein.";
125;ДОВОДИТЬ кого-либо ДО БЕЛОГО КАЛЕНИЯ;dowoditj (kowo-libo) do belowo kalenija;Zur Weißglut bringen;j-m die Selbstbeherrschung rauben;j-n zur Weißglut bringen
126;ДОЛГАЯ ПЕСНЯ;dolgaja peßnja;Ein langes Lied.;"Eine langwierige Sache; etw. das seine Zeit zur Realisierung braucht."; eine langwierige Angelegenheit
127;ДОСТАТЬ ИЗ-ПОД ЗЕМЛИ;doßtatj is-pod semli;Etw. aus der Erde herausnehmen. ;Sich etw. mit beliebigen Mitteln, auf beliebige Weise verschaffen.;bis ans Ende der Welt laufen, um etw. zu bekommen
128;ДО УПАДУ;do upadu;Bis zum Umfallen.;Bis zu völliger Erschöpfung.;bis zum Umfallen
129;ДОХОДИТЬ ДО чьих-либо УШЕЙ;dochoditj do (tschjich-libo) uschej;Bis zu j-s Ohren gelangen.;J-m bekannt werden.;j-m zu Ohren kommen
130;ДРОЖИТ КАК ОСИНОВЫЙ ЛИСТ;droshit kak oßinowyi lißt;Er zittert wie ein Espenblatt.;Er ist sehr stark erregt (vor Furcht). ;er zittert wie Espenlaub
131;ДУША НАРАСПАШКУ;duscha naraßpaschku;Die Seele aufgeknöpft.;Ein aufrichtiger, gerader, offenherziger Mensch.;er trägt sein Herz auf der Zunge
132;ДУША HE НА МЕСТЕ;duscha ne na meßte;Herz nicht am (rechten) Fleck.;Aufgeregt, sehr unruhig sein.;
133;ДУША УШЛА В ПЯТКИ;duscha uschla w pjatki;Das Herz fuhr (ihm) in die Ferse.;"Sehr erschreckt sein durch ein Ereignis; große Furcht empfinden.";das Herz rutschte (ihm) in die Hose
134;ДЫРЯВАЯ ГОЛОВА;dyrjawaja golowa;Ein durchlöcherter Kopf.;"J-d mit sehr schlechtem Gedächtnis; ein sehr vergeßlicher, sehr zerstreuter Mensch.";ein Gedächtnis wie ein Sieb
135;ЕСТЬ ЕЩЁ ПОРОХ В ПОРОХОВНИЦАХ;jeßtj jestscho poroch w porochownizach;Noch ist Pulver in den Pulvertaschen.;J-d ist voller Energie, voller Kampfkraft, voll von Leistungswillen.;noch ist nicht alles Pulver verschossen
136;ЕХАТЬ ЗАЙЦЕМ;jechatj sajzem;Als Hase fahren.;Ein Verkehrsmittel benutzen, ohne zu bezahlen.;"als blinder Passagier fahren; schwarzfahren"
137;ЖДАТЬ У МОРЯ ПОГОДЫ;shdatj u morja pogody;Am Meer auf das Wetter warten.;"Sich vagen Hoffnungen hingeben; in passiver Haltung auf etw. warten.";
138;ЖИТЬ ДУША В ДУШУ;shitj duscha w duschu;Seele in Seele leben.;In bestem Einvernehmen leben.;ein Herz und eine Seele sein
139;ЖИТЬ КАК КОШКА С СОБАКОЙ;shitj kak koschka ß ßobakoj;Wie die Katze mit dem Hund leben.;"In ständiger Feindschaft leben; sich ständig zanken.";wie Hund und Katze miteinander leben
140;ЖИТЬ КАК НА ВУЛКАНЕ;shitj kak na wulkane;Wie auf einem Vulkan leben.;In ständiger Erwartung von Unannehmlichkeiten leben.;wie auf einem Pulverfass sitzen
141;ЖИТЬ НА ШИРОКУЮ НОГУ;shitj na schirokuju nogu;Auf breitem Fuß leben.;Ein reiches, luxuriöses Leben führen.;auf großem Fuß leben
142;ЖИТЬ ПРИПЕВАЮЧИ;shitj pripewajutschi;Singend leben.;Ein sorgloses Leben führen, fröhlich und angenehm leben.;in Saus und Braus leben
143;ЗАБЛУДИТЬСЯ В ТРЁХ СОСНАХ;sabluditza w trjoch ßoßnach;Sich zwischen drei Kiefern verirren.;Aus einer einfachen Situation keinen Ausweg finden.;
144;ЗАВАРИТЬ КАШУ;sawaritj kaschu;Sich einen Brei einrühren.;Sich etw. Unangenehmes einbrocken.;sich eine Suppe einbrocken
145;ЗАГЛЯДЫВАТЬ В ДУШУ;sagljadywatj w duschu;Einen Blick in die Seele werfen.;J-s geheime Gedanken und Gefühle zu erfahren suchen.;j-m ins Herz sehen
146;ЗАГОВАРИВАТЬ ЗУБЫ;sagowariwatj suby;Zahnweh besprechen.;"Ablenkende Gespräche führen; j-n beschwatzen.";
147;ЗАДАТЬ ПЕРЦУ;sadatj perzu;Pfeffer geben.;J-n rügen oder strafen, indem man ihm gegenüber die eigene Stärke deutlich macht. ;j-m die Hölle heiß machen
148;ЗАДЕТЬ ЗА ЖИВОЕ;sadetj sa shiwoje;Das Lebendige berühren.;"J-n empfindlich treffen; j-s Stolz beleidigen.";den wunden Punkt berühren
149;ЗАДИРАТЬ HOC;sadiratj noß;Die Nase hochheben.;"Überheblich werden; stolz / wichtig tun.";die Nase hochtragen
150;ЗАЙТИ В ТУПИК;sajti w tupik;In eine Sackgasse gehen.;In eine schwierige, ausweglose Lage geraten.;in eine Sackgasse geraten
151;ЗАКИНУТЬ УДОЧКУ;sakinutj udotschku;Die Angel auswerfen.;Durch vorsichtige Bemerkungen etw. auszukundschaften versuchen;seine Fühler ausstrecken
152;ЗАКОЛДОВАННЫЙ КРУГ;sakoldowannyj krug;Ein Zauberkreis.;"Eine ausweglose Lage; ein solches Zusam­mentreffen von Umständen, aus dem ein Ausweg schwer zu finden ist.";
153;ЗАКРАДЫВАТЬСЯ В ДУШУ;sakradywatza w duschu;Sich in die Seele einschleichen.;Unbemerkt, allmählich entstehen.;Gefühle, Gedanken
154;ЗАКРЫВАТЬ на что-либо ГЛАЗА;sakrywatj (na tschto-libo) glasa;Einer Sache gegenüber die Augen verschließen. ;Absichtlich einer Sache keine Aufmerksamkeit widmen.;die Augen vor etw. verschließen
155;ЗАМЕСТИ СЛЕДЫ;sameßti ßledy;Die Spuren zuwehen.;Das, was als Beweisstück dienen könnte, beseitigen.;die Spuren verwischen
156;ЗАМКНУТЬСЯ В СЕБЕ;samknutza w ßebe;Sich in sich verschließen.;"Sich zurückziehen; die Menschen fliehen.";
157;ЗАМОРИТЬ ЧЕРВЯЧКА;samoritj tscherwjatschka;Ein Würmchen vertilgen.;Mit einem kleinen Imbiß den größten Hunger stillen.;"einen Bissen zu sich nehmen; einen Happen essen."
158;ЗАРУБИТЬ НА НОСУ;sarubitj na noßu;"In die Nase einkerben; eine Kerbe in die Nase machen.";"Sich etw. gut merken; sich etw. fest einprägen.";sich etw. hinter die Ohren schreiben
159;ЗАТКНУТЬ ЗА ПОЯС;satknutj sa pojaß;Hinter den Gürtel stecken.;"J-m überlegen sein; j-n übertreffen.";j-n in die Tasche stecken
160;ЗВЁЗД С НЕБА НЕ ХВАТАЕТ;swjosd ß neba ne chwatajet;Er greift die Sterne nicht vom Himmel.;"Er zeichnet sich durch nichts Besonderes aus; er hat mittelmäßige Fähigkeiten.";j-d ist kein großes Licht
161;ЗЕЛЁНАЯ УЛИЦА;seljonaja uliza;Grüne Straße.;Es gibt keine Hindernisse für j-n in etw.;grünes Licht
162;ЗНАТЬ что-либо ВДОЛЬ И ПОПЕРЁК;snatj (tschto-libo) wdolj i poperjok;Etw. kreuz und quer kennen. ;Etw. bis in die Feinheiten genau kennen.;"etw. in- und auswendig kennen; etw. aus dem Effeff kennen"
163;ЗНАТЬ ВСЕ ХОДЫ И ВЫХОДЫ;snatj wße chody i wychody;Alle Ein- und Ausgänge kennen.;"Sich sehr genau in einer Sache auskennen; genau wissen, was in einer bestimmten Situation zu tun ist.";alle Schliche kennen
164;ЗНАТЬ КАК СВОИ ПЯТЬ ПАЛЬЦЕВ;snatj kak ßwoi pjatj paljzew;Wie seine fünf Finger kennen.;Etw. ausgezeichnet, gründlich kennen.;etw. wie seine Westentasche kennen
165;ЗНАТЬ МЕРУ;snatj meru;Das Maß kennen.;"Die Grenzen seiner Möglichkeiten kennen; maßvoll sein; maßhalten.";
166;ЗОЛОТАЯ СЕРЕДИНА;solotaja ßeredina;Die goldene Mitte.;Eine Handlungsweise, die kein Risiko eingeht.;der goldene Mittelweg
167;ЗОЛОТОЕ ДНО;solotoje dno;Der goldene Boden.;Eine reiche, unerschöpfliche Einkommensquelle.;eine Goldgrube
168;ЗОЛОТЫЕ РУКИ;solotyje ruki;Goldene Hände.;"Ein Meister seines Fachs; ein sehr geschickter Mensch, unter dessen Händen alles gelingt, was er beginnt.";
169;ЗОНДИРОВАТЬ ПОЧВУ;sondirowatj potschwu;Den Boden sondieren.;"J-n aushorchen; j-s Meinung, die Situation auskundschaften, um die eigenen Erfolgsaussichten abzuschätzen.";
170;ИГРАТЬ ПЕРВУЮ СКРИПКУ;igratj perwuju ßkripku;Die erste Geige spielen.;Eine führende Rolle in einem Kreis oder bei einer Sache spielen.;die erste Geige spielen
171;ИГРАТЬ С ОГНЁМ;igratj ß ognjom;Mit dem Feuer spielen.;Unvorsichtig handeln, ohne an die Folgen zu denken.;mit dem Feuer spielen
172;ИДТИ В ГОРУ;idti w goru;Bergauf gehen.;Erfolgreich sein. Karriere machen.;
173;ИДТИ В ОГОНЬ И В ВОДУ;idti w ogonj i w wodu;Ins Feuer und ins Wasser gehen.;Eine selbstlose Handlung begehen.;für j-n durchs Feuer gehen
174;ИДТИ КУДА ГЛАЗА ГЛЯДЯТ;idti kuda glasa gljadjat;Gehen wohin die Augen sehen.;Ohne ein bestimmtes Ziel gehen.;immer der Nase nach gehen
175;ИДТИ НА ПОВОДУ;idti na powodu;Am Zügel gehen.;In seinem Tun von j-m abhängig sein.;am Gängelband geführt werden
176;ИДТИ ПО чьим-либо СТОПАМ;idti po (tschjim-libo) ßtopam;Nach j-s Fuß gehen.;"J-m etw. nachmachen; j-s Beispiel folgen.";in j-s Fußstapfen treten
177;ИДТИ ПРОТИВ ТЕЧЕНИЯ;idti protiw tetschenija;Gegen die Strömung gehen.;Der vorherrschenden Meinung, der Tradition zuwiderhandeln.;gegen den Strom schwimmen
178;ИЗЛИТЬ ДУШУ;islitj duschu;Die Seele ausgießen.;J-m offen erzählen, was einen bewegt.;j-m sein Herz ausschütten
179;ИЗМЕРИТЬ кого-либо ВЗГЛЯДОМ;ismeritj (kowo-libo) wsgjadom;J-n mit dem Blick messen.;J-n hochmütig, verächtlich betrachten.;
180;ИЗ ОДНОГО ТЕСТА;is odnowo teßta;Aus demselben Teig (gemacht).;Einen ähnlichen Charakter, ähnlich Ansichten haben wie die anderen.;aus demselben Holz geschnitzt
181;ИЗ РЯДА ВОН ВЫХОДЯЩИЙ;is rjada won wychodjastschij;Aus der Reiche hinausgehend.;Außergewöhnlich, hervorragend.;
182;ИМЕТЬ ВЕС;imetj weß ;Gewicht haben.;"Einfluß haben; Autorität besitzen.";Gewicht haben
183;ИМЕТЬ ГОЛОВУ НА ПЛЕЧАХ;imetj golowu na pletschach;Den Kopf auf den Schultern haben.;"Ein heller Kopf sein; Verstand haben.";Köpfchen haben
184;ИСКАТЬ ВЧЕРАШНИЙ ДЕНЬ;ißkatj wtscheraschnij denj;Den gestrigen Tag suchen.;Etw. unwiederbringlich Vergangenes zu finden hoffen.;den gestrigen Tag suchen
185;ИСКАТЬ / НЕ НАЙТИ ДНЁМ С ОГНЁМ;ißkatj / ne najti dnjom ß ognjom;Am Tag mit Licht suchen / nicht zu finden sein.;Etw. ist sehr schwer zu finden.;
186;ИСКАТЬ ИГОЛКУ В СТОГЕ СЕНА;ißkatj igolku w ßtoge ßena;Eine Nadel im Heuschober suchen.;"Einen kleinen Gegenstand unter einer Fülle anderer Gegenstände suchen; einen Menschen in einer Menschenmenge suchen.";eine Stecknadel im Heuhaufen suchen
187;ИСКРЫ ИЗ ГЛАЗ ПОСЫПАЛИСЬ;ißkry is glas posypalißj;Funken regneten aus den Augen.;Durch einen schmerzhaft starken Schlag auf den Kopf beginnt es in den Augen zu flimmern;j-d sieht Sterne
188;ИСПИТЬ ЧАШУ ДО ДНА;ißpitj tschaschu do dna;Den Becher bis auf den Grund austrinken.;Kummer bis zum Äußersten leiden müssen.;den Kelch bis zur Neige leeren
189;ИСПОРТИТЬ ВСЮ МУЗЫКУ;ißportitj wßju musyku;Die ganze Musik verderben.;J-m den ganzen Plan vermasseln, einer Sache schaden.;
190;И УХОМ HE ВЕДЁТ;i uchom ne wedjot;Er bewegt nicht einmal das Ohr.;"Er schenkt der Sache keinerlei Beachtung; er macht sich nichts daraus.";er zuckt nicht mit der Wimper
191;ИЩИ ВЕТРА В ПОЛЕ;istschi wetra w pole;Suche den Wind auf dem Feld.;Nutzloses Suchen nach etw.;
192;КАК АРШИН ПРОГЛОТИЛ;kak arschin proglotil;Als hätte er einen Arschin verschluckt.;Er hält sich unnatürlich gerade.;als hätte er einen Stock verschluckt
193;КАК БЕЗ РУК;kak bes ruk;Gleichsam ohne Hände.;Völlig hilflos.;
194;КАК В АПТЕКЕ;kak w apteke;Wie in der Apotheke.;Sehr genau.;
195;КАК В ВОДУ ГЛЯДЕЛ;kak w wodu gljadel;Als hätte er ins Wasser gesehen.;Als hätte er es vorher gewußt.;
196;КАК В ВОДУ ОПУЩЕННЫЙ;kak w wodu opustschennyj;Wie ins Wasser getaucht.;Deprimiert, niedergedrückt.;wie ein begossener Pudel
197;КАК ВЕТРОМ СДУЛО;kak wetrom ßdulo; Wie vom Wind fortgeweht.;J-d ist unverhofft und augenblicklich verschwunden.;wie weggeblasen
198;КАК ГОРА С ПЛЕЧ СВАЛИЛАСЬ;kak gora ß pletsch ßwalilaßj;Gleichsam ein Berg von den Schultern gestürzt.;Sehr erleichtert sein.;ihm ist ein Stein vom Herzen gefallen
199;КАК ГРОМ СРЕДИ ЯСНОГО НЕБА;kak grom ßredi jasnowo neba;Wie ein Donner mitten am klaren Himmel.;Unerwartet, plötzlich.;wie ein Blitz aus heiterem Himmel
200;КАК ДВАЖДЫ ДВА ЧЕТЫРЕ;kak dwashdy dwa tschetyre;Wie zweimal zwei vier ist.;Völlig klar, unumstritten.;so, wie zweimal zwei vier ist
201;КАК ДВЕ КАПЛИ ВОДЫ;kak dwe kapli wody;Wie zwei Wassertropfen.;Sehr ähnlich.;wie ein Ei dem anderen
202;КАК ЗА КАМЕННОЙ СТЕНОЙ;kak sa kamennoj ßtenoj;Gleichsam hinter einer Steinmauer. ;Sich unter j-s zuverlässigem Schutz befinden.;
203;КАК ИЗ-ПОД ЗЕМЛИ ВЫРОС;kak iß-pod semli wyroß;Gleichsam aus der Erde gewachsen.;J-d ist plötzlich, unerwartet erschienen.;
204;КАК ИЗ РОГА ИЗОБИЛИЯ;kak is roga isobilija;Wie aus dem Füllhorn.;In großer Menge, unerschöpflich.;
205;КАК КОРОВА ЯЗЫКОМ СЛИЗАЛА;kak korowa jasykom ßlisala;Als hätte die Kuh es mit der Zunge weggeleckt.;J-d, etw. ist schnell und spurlos verschwunden.;
206;КАК НА ИГОЛКАХ;kak na igolkach;Wie auf Nadeln.;Sehr beunruhigt, nervös sein.;wie auf Nadeln sitzen
207;КАК НЕБО ОТ ЗЕМЛИ;kak nebo ot semli;(Ein Unterschied) wie Himmel und Erde.;Sich sehr deutlich voneinander unterscheiden.;ein himmelweiter Unterschied
208;КАК ОБ СТЕНКУ ГОРОХ;kak ob ßtenku goroch;Wie die Erbse von der Wand.;Wirkungslos an j-m abprallen.;wie gegen eine Wand reden
209;КАК ПО МАСЛУ;kak po maßlu;Wie über Butter.;Ohne Schwierigkeiten, reibungslos.;wie geschmiert
210;КАК ПО НОТАМ РАЗЫГРАТЬ;kak po notam rasygratj;Wie nach Noten spielen.;Etw. ohne Schwierigkeiten nach einem sorgfältig ausgearbeiteten Plan tun.;es geht wie nach Noten
211;КАК РУКОЙ СНЯЛО;kak rukoj ßnjalo;Gleichsam mit der Hand weggenommen.;Auf einmal völlig verschwunden, vergangen (Schmerzen, Müdigkeit).;wie weggewischt
212;КАК РЫБА В ВОДЕ;kak ryba w wode;Wie ein Fisch im Wasser.;Sich frei, sehr angenehm fühlen.;"sich wie ein Fisch im Wasser fühlen; j-d ist in seinem Element"
213;КАК С ГУСЯ ВОДА;kak ß gußja woda;Wie das Wasser von der Gans. ;"Es macht j-m nichts aus; es läßt j-n kalt.";das gleitet an ihm ab
214;КАК СЕЛЬДЕЙ В БОЧКЕ;kak ßeljdej w botschke;Wie die Heringe im Faß.;Dicht gedrängt, nicht durchzukommen (durch die Menschenmenge).;wie die Heringe
215;КАК СКВОЗЬ ЗЕМЛЮ ПРОВАЛИЛСЯ;kak ßkwosj semlju prowalilßja;Als wäre er durch die Erde gefallen.;Spurlos verschwunden.;wie vom Erdboden verschluckt
216;КАК СНЕГ НА ГОЛОВУ;kak ßneg na golowu;Wie Schnee auf den Kopf.;Völlig unerwartet, ganz plötzlich.;wie ein Blitz aus heiterem Himmel
217;КАК ЧЁРТ ОТ ЛАДАНА;kak tschort ot ladana;Wie der Teufel vor dem Weihrauch (fliehen).;Sich mit allen Kräften vor j-m oder etw. zu retten suchen.;etw. fürchten wie der Teufel das Weihwasser
218;КАМЕНЬ НА СЕРДЦЕ;kamenj na ßerze;Ein Stein auf dem Herzen.;J-d empfindet ein quälendes, bedrückendes Gefühl.;etw. liegt j-m schwer auf der Seele
219;КАМЕНЬ С ДУШИ СВАЛИЛСЯ;kamenj ß duschi ßwalilßja;Ein Stein ist von der Seele gefallen.;J-d empfindet ein Gefühl seelischer Erleichterung, der Erlösung von etw. Quälendem.;j-m fiel ein Stein vom Herzen
220;КАМНЯ НА КАМНЕ HE ОСТАВИТЬ;kamnja na kamne ne oßtawitj;Einen Stein nicht auf dem (anderen) Stein lassen.;Etw. scharf kritisieren, kein Argument gelten lassen.;keinen Stein auf dem anderen lassen
221;КАПЛЯ В МОРЕ;kaplja w more;Ein Tropfen im Meer.;Eine verschwindend kleine Menge (im Vergleich zu etw.).;ein Tropfen auf den heißen Stein
222;КАТАТЬСЯ КАК СЫР В МАСЛЕ;katatza kak syr w maßle;Sich wie der Käse in der Butler wälzen.;Im Zufriedenheit, im Wohlstand leben.;wie die Made im Speck leben
223;КАТИТЬСЯ ПОД ГОРУ;katitza pod goru;Bergab rollen.;"Sich in negativer Weise entwickeln; sich verschlechtern. ";bergab gehen
224;КАШИ НЕ СВАРИШЬ с кем-либо;kaschi ne ßwarisch (ß kem-libo);Mit j-m kann man keinen Brei kochen.;"Sich mit j-m nicht einigen können; nicht übereinkommen mit j-m.";mit j-m nicht unter einen Hut kommen
225;КИДАЕТ В ЖАР;kidajet w shar;J-d wird in Hitze geworfen.;"J-d gerät in starke Erregung; j-d wird sehr aufgeregt.";es überkommt j-n heiß
226;КЛЕВАТЬ НОСОМ;klewatj noßom;Mit der Nase picken.;"Einnicken; fur einen Moment leicht einschlafen.";
227;КЛИН КЛИНОМ ВЫШИБАТЬ;klin klinom wyschibatj;Einen Keil mit einem (anderen) Keil herausschlagen.;Ein Übel durch ein anderes bekämpfen.;den Teufel mit Beelzebub austreiben
228;КОГДА РАК СВИСТНЕТ;kogda rak ßwißnet;Wenn der Krebs pfeift.;Unbekannt wann, niemals.;"wenn Ostern und Pfingsten auf einen Tag fallen; am Nimmerleinstag"
229;КОТ НАПЛАКАЛ;kot naplakal;Der Kater hat Tränen vergossen.;"Sehr wenig; eine ganz geringe Anzahl.";einen Fingerhut voll
230;КОШКИ СКРЕБУТ НА ДУШЕ;koschki ßkrebut na dusche;Katzen scharren an der Seele.;"Innerlich erregt sein; schwer ums Herz sein.";Sorge, Kummer nagt an j-m
231;КРАЕУГОЛЬНЫЙ КАМЕНЬ;krajeugoljnyj kamenj;Der Eckstein.;"Der wesentliche Teil; die Grundidee, der Ausgangspunkt.";
232;КРАСИВЫЙ ЖЕСТ;kraßiwyj sheßt;Eine schöne Geste.;Eine berechnend ausgeführte Handlung, durch die ein guter Eindruck erweckt werden soll.;eine schöne Geste
233;КРАСНЫЙ КАК РАК;kraßnyj kak rak;Rot wie ein Krebs.;J-d hat intensive Gesichtsröte, besonders durch starke Erregung oder Scham.;krebsrot
234;КРЕПКИЙ ОРЕШЕК;krepkij oreschek;Eine harte Nuß.;Eine schwer lösbare Aufgabe: ein schwer zugänglicher Mensch.;"eine harte Nuß; ein harter Brocken"
