id;head_ru;transliteration;literal;meaning;equivalents
235;КРИЧАТЬ о чём-либо НА ВСЕХ ПЕРЕКРЁСТКАХ;kritschatj (o tschom-libo) na wßech perekrjoßtkach;Etw. an allen Kreuzungen ausschreien. ;Etw. überall und jedem erzählen, etw. ausposaunen.;etw. in alle Welt posaunen
236;КРОВЬ С МОЛОКОМ;krowj ß molokom;Blut mit Milch.;Ein gesunder Mensch mit prächtiger Gesichtsfarbe.;Milch und Blut
237;КТО В ЛЕС, КТО ПО ДРОВА;kto w leß, kto po drowa;Der eine in den Wald, der andere nach Brennholz.;Unharmonisch, uneinheitlich handeln (meist beim Singen und Musizieren);der eine sagt hü, der andere hott
238;КУДА ВЕТЕР ДУЕТ;kuda weter dujet;Wohin der Wind weht.;Die Meinung unter dem Gesichtspunkt des eigenen materiellen Vorteils ändern.;den Mantel nach dem Wind hängen
239;КУПИТЬ КОТА В МЕШКЕ;kupitj kota w meschke;Den Kater im Sack kaufen.;Etw. erwerben, ohne über dessen Eigenschaften unterrichtet zu sein.;die Katze im Sack kaufen
240;КУРАМ НА СМЕХ;kuram na ßmech;Den Hühnern zum Gelächter.;"Unsinnig, absurd; zum Lachen.";da lachen ja die Hühner
241;КУСАТЬ СЕБЕ ЛОКТИ;kußatj ßebe lokti;Sich in die Ellenbogen beißen.;Sich über einen Mißerfolg ärgern.;
242;ЛЁГКАЯ РУКА;ljochkaja ruka;Eine leichte Hand.;J-d zeichnet sich durch großes Geschick aus.;eine glückliche Hand haben
243;ЛЁГОК НА ПОДЪЁМ;Ijogok na podjom;Leicht in Schwung.;"J-d kommt leicht in Bewegung; j-d ist schnell entschlossen.";
244;ЛЁД ТРОНУЛСЯ;ljod tronulßja;Das Eis hat sich bewegt.;Der Anfang ist gemacht.;der Grundstein ist gelegt
245;ЛЕЗТЬ В БУТЫЛКУ;lestj w butylku;In die Flasche kriechen.;Sich grundlos oder wegen einer Bagatelle erzürnen.;auf die Palme gehen
246;ЛЕЗТЬ В ДУШУ;lestj w duschu;In die Seele kriechen.;Die Gedanken und Gefühle eines anderen aufdringlich zu erkennen versuchen. ;
247;ЛЕЗТЬ ИЗ КОЖИ ВОН;lestj is koshi won;Aus der Haut kriechen.;"Großen Eifer an den Tag legen; sich sehr bemühen.";alles daransetzen
248;ЛИТЬ ВОДУ НА чью-либо МЕЛЬНИЦУ;litj wodu na (tschju-libo) meljnizu;Wasser auf j-s Mühle gießen.;J-n durch eigenes Tun doch gegen den eigenen Willen unterstützen.;das ist Wasser auf j-s Mühle
249;ЛИТЬ КАК ИЗ ВЕДРА;litj kak is wedra;Wie aus dem Eimer gießen.;Von starkem, strömendem Regen.;es gießt wie aus Kannen
250;ЛИТЬ КРОКОДИЛОВЫ СЛЁЗЫ;krokodilowy ßljosy;Krokodilstränen vergießen.;Geheuchelte Tränen weinen, geheucheltes Bedauern bekunden. ;Krokodilstränen weinen
251;ЛОВИТЬ НА ЛЕТУ;lowitj na letu;Im Flug auffangen. ;"Begierig lauschen; schnell erfassen; schnell begreifen.";
252;ЛОВИТЬ кого-либо НА СЛОВЕ;lowitj (kowo-llbo) na ßlowe;J-n beim Wort ertappen.;Von j-m erwarten, daß er das tut, was er versprochen hat.;j-n beim Wort nehmen
253;ЛОВИТЬ РЫБУ В МУТНОЙ ВОДЕ;lowitj rybu w mutnoj wode;Einen Fisch im trüben Wasser fangen.;"Seinen Vorteil aus j-s Bemühungen ziehen; unklare Umstände zum eigenen Vorteil ausnützen.";im Trüben fischen
254;ЛОМАТЬ ГОЛОВУ над чем-либо;lomatj golowu (nad tschem-libo);Den Kopf über etw. zerbrechen.;"Angestrengt nachdenken; etw. Kompliziertes verstehen wollen.";sich den Kopf über etw. zerbrechen
255;ЛОМАТЬ КОПЬЯ;lomatj kopja;Lanzen zerbrechen.;"Um etw. kämpfen; hitzig wegen etw. streiten.";
256;ЛОМИТЬСЯ В ОТКРЫТУЮ ДВЕРЬ;lomitza w otkrytuju dwerj;Gewaltsam durch eine offene Tür eindringen.;Etw. behaupten, was niemand bezweifelt.;offene Türen einrennen
257;ЛОПНУТЬ КАК МЫЛЬНЫЙ ПУЗЫРЬ;lopnutj kak myljnyj pusyrj;Wie eine Seifenblase zerplatzen.;Etw. das keiner ernsten Prüfung standhält.;wie eine Seifenblase zerplatzen
258;МАСТЕР НА ВСЕ РУКИ;maßter na wße ruki;Ein Meister in allen Händen.;Ein vielseitiger, sehr geschickter Mensch.;
259;МАХНУТЬ РУКОЙ;machnutj rukoj;Mit der Hand abwinken.;Auf etw. verzichten, etw. aufgeben;
260;МЕДВЕДЬ НА УХО НАСТУПИЛ;medwedj na ucho naßtupil;Der Bär ist j-m aufs Ohr getreten.;J-d hat absolut kein musikalisches Gehör.;
261;МЕДВЕЖЬЯ УСЛУГА;medweshja ußluga;Ein Bärendienst.;"Ungeschickte Hilfe; ein ungewollt schlechter, zweifelhafter Dienst.";ein Bärendienst
262;МЕНЯТЬ КУКУШКУ НА ЯСТРЕБА;menjatj kukuschku na jaßtreba;Einen Kuckuck gegen einen Habicht tauschen.;Einen schlechten Tausch machen, sich in seinen Berechnungen irren.;
263;МЕРИТЬ НА СВОЙ АРШИН;meritj na swoj arschin;Nach dem eigenen Arschin (altes russisches Längenmaß, 71,1 cm) messen.;Über alle nur nach den eigenen Vorstellungen urteilen.;mit eigenem Maßstab messen
264;МЕТАТЬ ГРОМЫ И МОЛНИИ;metatj gromy i molnii;Donner und Blitze schleudern.;"J-n streng rügen; j-n zornig und erregt  beschuldigen.";Gift und Galle speien
265;МИР ТЕСЕН;mir teßen;Die Welt ist klein.;überall kann man unerwartet Bekannten begegnen.;die Welt ist ein Dorf
266;МНОГО ВОДЫ УТЕКЛО;mnogo wody uteklo;Viel Wasser ist (seither) geflossen. ;Viel Zeit ist vergangen: es hat sich viel geändert;seitdem ist schon viel Wasser hinuntergeflossen
267;МОРЕ ПО КОЛЕНО;more po koleno;Das Meer ist knietief.;J-d fürchtet sich vor nichts.;
268;МОТАТЬ СЕБЕ НА УС;motatj ßebe na uß;Sich etw. in den Schnurrbart wickeln.;Sich etw. gut merken.;sich etw. hinter die Ohren schreiben
269;МОЯ ХАТА С КРАЮ;moja chata ß kraju;Meine Hütte steht am Rande (des Ortes).;"Das geht mich nichts an; ich weiß von nichts.";mein Name ist Hase
270;МУРАШКИ БЕГАЮТ ПО СПИНЕ;muraschki begajut po ßpine;Ameisen laufen j-m über den Rücken.;"J-n überläuft ein Schauder; j-d hat Schüttelfrost (vor Angst, Erregung).";es läuft j-m kalt über den Rücken
271;МУТИТЬ ВОДУ;mutitj wodu;Das Wasser trüben.;Etw. vorsätzlich stören, etw. durcheinanderbringen.;
272;МУХИ НЕ ОБИДИТ;muchi ne obidit;Er beleidigt keine Fliege.;Ein ruhiger, gutmütiger Mensch.;er tut keiner Fliege etw. zuleide
273;МЫШИНАЯ ВОЗНЯ;myschinaja wosnja;Mäusespektakel. ;Kleinliche, nichtige Scherereien.;
274;НАБИТЬ РУКУ;nabitj ruku;Schwielen an der Hand bekommen.;Fertigkeit. Geschick in etw. erlangen.;
275;НАБРАТЬ В РОТ ВОДЫ;nabratj w rot wody;Wasser in den Mund nehmen.;Stillschweigen bewahren.;"stumm wie ein Fisch sein; ein Schloß vor dem Mund haben"
276;НА ВЕС ЗОЛОТА;na weß soIota;Etw. wird mit Gold aufgewogen.;Sehr kostbar, sehr teuer.;das ist Goldes wert
277;НАВОСТРИТЬ ЛЫЖИ;nawoßtritj lyshi;Die Schier spitzen.;"Die Absicht haben davonzulaufen; fortlaufen.";sich auf und davon machen
278;НАВОСТРИТЬ УШИ;nawoßtritj uschi;Die Ohren spitzen.;"Mit gespannter Aufmerksamkeit zuhören; lauschen.";die Ohren spitzen
279;НАВЯЗНУТЬ В ЗУБАХ;nawjasnutj w subach;In den Zähnen hängenbleiben.;"überdrüssig; zuwider werden.";zum Halse heraushängen
280;НАДЕЯТЬСЯ КАК НА КАМЕННУЮ ГОРУ;nadejatza kak na kamennuju goru;Vertrauen wie auf einen Berg von Stein.;"Sich voll und ganz auf etw. verlassen; auf etw. vertrauen.";felsenfest auf etw. vertrauen
281;НАДУТЬ ГУБЫ;nadutj guby;Die Lippen aufblähen.;"Schmollen; beleidigt sein.";
282;НАЖИМАТЬ НА ВСЕ КНОПКИ;nashimatj na wße knopki;Auf alle Knöpfe drücken.;"Alle Möglichkeiten nutzen, um etw. zu erreichen; seine Beziehungen ausnützen.";alle Hebel in Bewegung setzen
283;НАЖИМАТЬ НА ВСЕ ПЕДАЛИ;nashimatj na wße pedali;Auf alle Pedalen drücken.;Alle Anstrengungen unternehmen, um etw. zu erreichen.;alle Register ziehen
284;НАЗЫВАТЬ ВЕЩИ СВОИМИ ИМЕНАМИ;nasywatj westschi ßwoimi imenami;Die Dinge mit ihren Namen nennen.;Ohne Beschönigung und ohne Nachsicht von j-m oder etw. reden. ;die Dinge beim rechten Namen nennen
285;НАЙТИ СЕБЯ;najti ßebja;Sich selbst finden. ;Die eigenen Neigungen und Interessen verstehen.;zu sich finden
286;НАКЛЕИВАТЬ ЯРЛЫКИ;nakleiwatj jarlyki;Etiketts an j-n oder elw. kleben. ;Eine schablonenhafte, skizzenhafte Charakteristik. Bewertung von j-m oder etw. geben.;
287;НА ЛБУ НАПИСАНО;na lbu napißano;Auf der Stirn geschrieben. ;J-m etw. sofort ansehen.;etw. steht j-m auf der Stirn geschrieben
288;НАЛОМАТЬ ДРОВ;nalomatj drow;Viel Brennholz brechen. ;Dummheiten machen. Fehler machen. ;
289;НАМЫЛИТЬ ШЕЮ;namylitj scheju;Den Hals einseifen.;J-n tüchtig auszanken.;j-m den Kopf waschen
290;НАНЕСТИ УДАР ИЗ-ЗА УГЛА;naneßti udar is-sa ugla;Einen Schlag aus dem Hinterhalt versetzen.;Insgeheim j-m etw. Böses tun.;
291;НАПУСТИТЬ ТУМАНУ;napußtitj tumanu;Nebel hereinlassen.;"Etw. durcheinanderbringen; j-n in die Irre führen.";j-n blauen Dunst vormachen
292;НАСОЛИТЬ кому-либо;naßolitj (komu-libo);J-m etw. versalzen.;"J-m Unannehmlichkeiten bereiten; j-n ärgern.";j-m die Suppe versalzen
293;НАСТУПАТЬ кому-либо НА ПЯТКИ;naßtupatj (komu-libo) na pjatki;J-m auf die Fersen treten.;"J-n einholen; j-m dicht folgen.";" j-m an die Fersen heften; j-m auf den Fersen sein"
294;НАХОДИТЬСЯ НА ТОЧКЕ ЗАМЕРЗАНИЯ;nachoditza na totschke samersanija;Sich auf dem Gefrierpunkt befinden.;Sich in einem Zustand ohne Bewegung und Entwicklung befinden.;auf dem toten Punkt angelangt sein
295;НАШЛА КОСА НА КАМЕНЬ;naschla koßa na kamenj;Die Sense ist an einen Stein gestoßen;Unterschiedliche Meinungen, Interessen, Charaktere u. a. sind zusammengestoßen.;
296;HE ВИДАТЬ КАК СВОИХ УШЕЙ;ne widatj kak ßwoich uschej;Nicht zu sehen wie die eigenen Ohren.;Etw. nie bekommen. ;
297;НЕ ВИДЕТЬ ДАЛЬШЕ СВОЕГО НОСА;ne widetj daljsche ßwojewo noßa;Nicht weiter als die eigene Nase sehen. ;"Beschränkt sein; nicht über den eigenen, engen Horizont hinaussehen können.";nicht über die eigene Nasenspitze hinaussehen
298;НЕ ВИДЕТЬ ЛЕСА ЗА ДЕРЕВЬЯМИ;ne widetj leßa sa derewjami;Den Wald hinter den Bäumen nicht sehen. ;Bei der Fülle von Einzelheiten das Ganze nicht sehen. ;den Wald vor lauter Bäumen nicht sehen
299;НЕ ВИДЕТЬ СВЕТА БЕЛОГО;ne widetj ßweta belowo;Die weite Welt nicht sehen. ;"Durch Arbeit, Sorgen belastet, bedrückt sein; kein geruhsames Leben kennen.";
300;НЕ ВЫХОДИТ ИЗ ГОЛОВЫ;ne wychodit is golowy;Es geht nicht aus j-s Kopf.;Immer an etw. Bestimmtes denken müssen.;etw. geht j-m nicht aus dem Kopf
301;НЕ ЗА ГОРАМИ;ne sa gorami;Nicht hinter den Bergen.;"Etw. ereignet sich in Bälde, in naher Zukunft; etw. steht unmittelbar bevor.";
302;НЕ ЛЕЗТЬ ЗА СЛОВОМ В КАРМАН;ne lestj sa ßlowom w karman; Nicht nach dem Wort in die Tasche greifen.;Immer eine Antwort wissen.;um eine Antwort nicht verlegen sein
303;НЕМ КАК РЫБА;nem kak ryba;Stumm wie ein Fisch.;J-d bewahrt Schweigen, verrät kein Geheimnis.;stumm wie ein Fisch
304;НЕ МЫТЬЁМ, ТАК КАТАНЬЕМ;ne mytjom, tak katanjem;Wenn nicht durchs Waschen, dann durchs Rollen.;"Wenn nicht auf die eine, dann auf die andere Weise; wenn nicht so, dann so.";
305;НЕ НАХОДИТЬ СЕБЕ МЕСТА;ne nachoditj ßebe meßta;Keinen Platz für sich finden.;Sehr aufgeregt, sehr unruhig sein.;
306;НЕ НЮХАТЬ ПОРОХУ;ne njuchatj porochu;Kein Schießpulver riechen.;Noch nicht im Krieg gewesen sein.;noch kein Pulver gerochen haben
307;НЕ ОТ МИРА СЕГО;ne ot mira ßewo;Nicht von dieser Welt. ;Von einem lebensuntüchtigen Menschen, einem Träumer.;
308;НЕ УДАРИТЬ В ГРЯЗЬ ЛИЦОМ;ne udaritj w grjasj lizom;Nicht mit dem Gesicht in den Schmutz schlagen.;"Sich nicht blamieren; sich von der besten Seite zeigen.";seinen Mann stehen
309;НЕ УМЕТЬ ДВУХ СЛОВ СВЯЗАТЬ;ne umetj dwuch ßlow ßwjasatj;Nicht zwei Wörter verknüpfen können.;"Nicht zusammenhängend sprechen können; seine Gedanken nicht vortragen können.";
310;НЕ ФУНТ ИЗЮМУ;ne funt isjumu;Das ist kein Pfund Rosinen.;Etw. ist (für j-n) keine Kleinigkeit.;das ist doch kein Pappenstiel
311;НЕЧИСТ НА РУКУ;netschißt na ruku;Er ist nicht sauber an der Hand. ;Er neigt zu Diebstahl, zu Betrügereien.;er hat klebrige Finger
312;HE ЧУЯТЬ НОГ ПОД СОБОЙ;ne tschujatj nog pod ßoboj;Keine Beine unter sich fühlen.;"In gehobener Stimmung sein; begeistert sein.";
313;НИ ДВА НИ ПОЛТОРА;ni dwa ni poltora;Weder zwei noch anderthalb. ;Weder gut noch schlecht, unbekannt wie (etw. ist).;nichts Halbes und nichts Ganzes
314;НИ ЖИВ НИ МЁРТВ;ni shiw ni mjortw;Weder lebendig noch tot.;Sehr deprimiert, sehr erschrocken.;mehr tot als lebendig
315;НИ ЗА КАКИЕ КОВРИЖКИ;ni sa kakije kowrishki;Nicht für irgendwelche Pfefferkuchen.;Auf gar keinen Fall.;um nichts auf der Welt
316;НИ КОЛА НИ ДВОРА;ni kola ni dwora;Weder einen Pflock noch einen Hof (haben).;Sehr arm sein.;weder Haus noch Hof
317;НИ К СЕЛУ НИ К ГОРОДУ;ni k ßelu ni k gorodu;Weder zum Dorf noch zur Stadt.;Völlig unpassend, deplaziert.;
318;НИ НА ЧТО HE ПОХОЖЕ;ni na tschto ne pochoshe;Das hat mit nichts Ähnlichkeit.;Das gehört sich nicht, das ist unerhört.;
319;НИ ПУХА НИ ПЕРА!;ni pucha ni pera!;Weder Flaum noch Feder!;Ich wünsche Erfolg!;Hals- und Beinbruch!
320;НИ РЫБА НИ МЯСО;ni ryba ni mjaßo;Weder Fisch noch Fleisch.;Nichts Bestimmtes (meist von einer Person);weder Fisch noch Fleisch
321;НОЖ ОСТРЫЙ;nosh oßtryj;Ein scharfes Messer. ;Es ist für j-n sehr unangenehm, unerwünscht.;
322;НОМЕР HE ПРОЙДЁТ;nomer ne projdjot;Die Nummer wird nicht durchgehen.;Das wird nicht gelingen.;
323;НОСА НЕ ВЫСУНУТЬ;noßa ne wyßunutj;Seine Nase nicht hinausstecken.;Nicht hinausgehen, sich nicht zeigen.;
324;НОСИТЬ ВОДУ РЕШЕТОМ;noßitj wodu reschetom;Wasser mit dem Sieb tragen.;Etw. umsonst tun, sich erfolglos abmühen.;mit einem Sieb Wasser schöpfen
325;НУЖЕН КАК ПРОШЛОГОДНИЙ СНЕГ;nushen kak proschlogodnij ßneg;Nötig wie der vorjährige Schnee.;Völlig unnötig, überflüssig.;
326;ОБВЕСТИ ВОКРУГ ПАЛЬЦА;obweßti wokrug paljza;Um den Finger herumführen.;J-n täuschen, überlisten. |;j-n hinters Licht führen
327;ОБЕЩАТЬ ЗОЛОТЫЕ ГОРЫ;obestschatj solotyje gory;Goldene Berge versprechen.; J-m große Versprechungen machen. ;j-m goldene Berge versprechen
328;ОБИВАТЬ ПОРОГИ;obiwatj porogi;Die Türschwellen abnutzen.;Von Behörde zu Behörde laufen, um irgendeine Angelegenheit durchzusetzen.;
329;ОБРАТИТЬСЯ HE ПО АДРЕСУ;obratitza ne po adreßu;Sich nicht an die richtige Adresse wenden.;Sich an den falschen Adressaten wenden.;sich an die falsche Adresse wenden
330;ОДИН КАК ПЕРСТ;odin kak perßt;Allein wie der Finger.;Mutterseelenallein, ohne Angehörige.;
331;ОДНА НОГА ЗДЕСЬ, ДРУГАЯ ТАМ;odna noga sdeßj, drugaja tam;Ein Bein hier, das andere dort.;Blitzschnell irgendwohin laufen und etw. holen.;
332;ОДНОГО ПОЛЯ ЯГОДА;odnowo polja jagoda;Beeren von demselben Feld.;"Von einem Schlag; dasselbe Kaliber.";
333;ОКАЗАТЬСЯ МЕЖДУ ДВУХ ОГНЕЙ;okasatza meshdu dwuch ognej;Sich zwischen zwei Feuern befinden.;Sich in einer Lage befinden, in der Gefahr von beiden Seiten droht.;zwischen zwei Feuer geraten
334;ОКАЗАТЬСЯ МЕЖДУ НЕБОМ И ЗЕМЛЁЙ;okasatza meshdu nebom i semljoj;Sich zwischen Himmel und Erde befinden.;Kein Dach über dem Kopf haben.;
335;ОКАТИТЬ ХОЛОДНОЙ ВОДОЙ;okatitj cholodnoj wodoj;Mit kaltem Wasser übergießen.;"J-s Eifer, j-s Leidenschaft abkühlen; j-n in Verwirrung stürzen. ";j-m eine kalte Dusche geben
336;ОКУНУТЬСЯ С ГОЛОВОЙ;okunutza ß golowoj;Mit dem Kopf untertauchen.;"Sich einer Sache völlig widmen; in etw. völlig aufgehen.";sich in eine Sache stürzen
337;ОПУСТИТЬ РУКИ;opußtitj ruki;Die Hände sinken lassen.;"Jedes Interesse an etw, verlieren; aus Verzweiflung untätig werden.";die Hände sinken lassen
338;ОСТАВИТЬ С НОСОМ;oßtawitj ß noßom;J-n mit einer Nase zurücklassen.;J-n in seinen Erwartungen enttäuschen.;j-m eine Nase drehen
339;ОСТАТЬСЯ НА БОБАХ;oßtatza na bobach;Auf den Bohnen (sitzen) bleiben.;"Das Nachsehen haben; leer ausgehen.";
340;ОСТАТЬСЯ У РАЗБИТОГО КОРЫТА;oßtatza u rasbitowo koryta;Am zerschlagenen Trog zurückbleiben.;"Alles verloren haben; wieder von vorn anfangen müssen; enttäuscht wieder am Anfang stehen.";
341;ОТКЛАДЫВАТЬ НА ЧЁРНЫЙ ДЕНЬ;otkladywatj na tschornyj denj;Für den schwarzen Tag zurücklegen.;"Für den Notfall zurücklegen; einen Notgroschen zurücklegen.";auf die hohe Kante legen
342;ОТКРЫВАТЬ АМЕРИКУ;otkrywatj ameriku;Amerika entdecken.;Etw. längst Bekanntes sagen.;
343;ОТКРЫВАТЬ кому-либо ГЛАЗА на кого-либо/что-либо;otkrywatj (komu-libo) glasa (na kowo-libo / tschto-libo);J-m die Augen für j-n oder etw. öffnen.;"J-m helfen, die Lage richtig einzuschätzen; j-n aufklären.";j-m die Augen öffnen
344;ОТКРЫВАТЬ кому-либо ДУШУ/СЕРДЦЕ;otkrywatj (komu-libo) duschu / ßerze;J-m gegenüber seine Seele / sein Herz öffnen.;"Über seine geheimsten Gedanken und Gefühle offen reden; sich j-m anvertrauen.";j-m sein Herz ausschütteln
345;ОТКРЫВАТЬ СВОИ КАРТЫ;otkrywatj ßwoi karty;Seine Karten aufdecken.;Seine Gedanken, seine Pläne offen darlegen.;seine Karten offen auf den Tisch legen
346;ОТКУДА СЫР-БОР ЗАГОРЕЛСЯ;otkuda syr-bor sagorelßja;Deshalb fing der feuchte Wald an zu brennen.;"Daraus ist der ganze Streit entstanden; so ist es dazu gekommen.";
347;ПАЛЕЦ О ПАЛЕЦ НЕ УДАРИТЬ;palez o palez ne udaritj;Einen Finger nicht an den anderen Finger stoßen.; Nichts tun (für die Erreichung eines Zieles).;keinen Finger rühren
348;ПАЛКА О ДВУХ КОНЦАХ;palka o dwuch konzach;Ein Stock hat zwei Enden.;Von etw., das gut oder schlecht ausgehen kann.;ein zweischneidiges Schwert
349;ПАЛЬЦА В РОТ НЕ КЛАДИ кому-либо;paljza w rot ne kladi (komu-libo);Leg den Finger nicht in j-s Mund.;Nimm dich vor j-m in acht.;
350;ПАЛЬЦЕМ кого-либо HE ТРОНУТЬ;paljzem (kowo-libo) ne tronutj;Keinen mit dem Finger berühren. ;J-m nichts zuleide tun.;j-m kein Haar krümmen
351;ПАЛЬЧИКИ ОБЛИЖЕШЬ;paltschiki oblishesch;Die Fingerchen wirst du dir ablecken.;Von etw. sehr Schmackhaftem.;danach möchte man sich die Finger ablecken
352;ПЕРВАЯ ЛАСТОЧКА;perwaja laßtotschka;Die erste Schwalbe.;Die ersten Anzeichen von etw., ein Vorbote.;
353;ПЕРЕГИБАТЬ ПАЛКУ;peregibatj palku;Den Stock zu sehr biegen.;"Etw. übertreiben; überrtrieben hohe Forderungen stellen.";den Bogen überspannen
354;ПЕРЕЛИВАТЬ ИЗ ПУСТОГО В ПОРОЖНЕЕ;pereliwatj is pußtowo w poroshneje;Aus einem leeren Gefäß in ein anderes gießen.;"Etw. Nutzloses tun, die Zeit nutzlos vergeuden; mit leerem Geschwätz die Zeit verbringen.";leeres Stroh dreschen
355;ПЕРЕЛОМИТЬ СЕБЯ;perelomitj ßebja;Sich entzweibrechen.;"Sich zwingen, anders zu werden; seinen Charakter, seine Gewohnheiten ändern.";
356;ПЕРЕМЫВАТЬ КОСТОЧКИ;peremywatj koßtotschki;J-s Knochen waschen.;"J-n durchhecheln; über j-n klatschen.";
357;ПЕРЕПОЛНИТЬ ЧАШУ ТЕРПЕНИЯ;perepolnitj tschaschu terpenija;Den Becher der Geduld zu voll füllen.;Die Geduld überstrapazieren.;das Maß voll machen
