id;head_ru;transliteration;literal;meaning;equivalents
358;ПЕСЕНКА СПЕТА;peßenka ßpeta;Das Liedchen ist gesungen. ;Das Ende von etw. ist gekommen (von j-s Leben, von der Arbeit u. a.).;mit j-m ist es aus
359;ПИСАТЬ КАК КУРИЦА ЛАПОЙ;pißatj kak kuriza lapoj;Wie das Huhn mit der Pfote schreiben.;Unleserlich schreiben, schmieren.;
360;ПЛАВАТЬ КАК ТОПОР;plawatj kak topor;Wie eine Axt schwimmen.;"Sehr schlecht schwimmen; nicht schwimmen können. ";schwimmen wie eine bleierne Ente
361;ПЛАКАТЬСЯ В ЖИЛЕТКУ;plakatza w shiletku;J-m in die Weste weinen.;J-m seinen Kummer klagen, um Mitleid zu erregen.;sich an j-s Schulter ausweinen
362;ПЛАТИТЬ ТОЙ ЖЕ МОНЕТОЙ;platitj toj she monetoj;Mit gleicher Münze zahlen.;Etw. gebührend beantworten.;"mit gleicher Münze heimzahlen; Gleiches mit Gleichem vergelten"
363;ПЛЕВАТЬ В ПОТОЛОК;plewatj w potolok;An die Decke spucken.;"Faulenzen; nichts tun.";Däumchen drehen
364;ПЛЕСТИСЬ КАК ЧЕРЕПАХА;pleßtißj kak tscherepacha;Sich wie eine Schildkröte dahinschleppen.;"Ganz langsam gehen; schleichen. ";im Schneckentempo gehen
365;ПЛЫТЬ ПО ТЕЧЕНИЮ;plytj po tetscheniju;Mit der Strömung schwimmen.;"Die allgemeine Meinung vertreten; sich den Umstanden anpassen.";mit dem Strom schwimmen
366;ПОБЫВАТЬ В чьей-либо ШКУРЕ;pobywatj w (tschjej-libo) schkure;Sich in j-s Haut aufhalten.;Sich in j-s Lage befinden (meist einer unangenehmen).;in j-s Haut stecken
367;ПОГНАТЬСЯ ЗА ДВУМЯ ЗАЙЦАМИ;pognatza sa dwumja sajzami;Zwei Hasen nachjagen;Gleichzeitig zwei Ziele verfolgen.;
368;ПО ГОРЯЧИМ СЛЕДАМ;po gorjatschim ßledam;Auf heißen Spuren.;Unverzüglich im Anschluß an ein Ereignis.;
369;ПОДВЕРНУТЬСЯ ПОД РУКУ;podwernutza pod ruku;Plötzlich unter die Hand geraten. ;"Zufällig verfügbar sein; greifbar sein.";
370;ПОДВЕСТИ кого-либо ПОД МОНАСТЫРЬ;podweßti (kowo-libo) pod monaßtyrj;J-n unter das Kloster führen. ;J-m Unannehmlichkeiten bereiten.;j-n in Teufels Küche bringen
371;ПОДВОДНЫЕ КАМНИ;podwodnyje kamni;Steine unter Wasser.;"Versteckte Gefahren; unverhoffte Schwierigkeiten.";gefährliche Klippen
372;ПОД ГОРЯЧУЮ РУКУ;pod gorjatschuju ruku;Unter einer hitzigen Hand.;Im Zustand der Erregung, der Gereiztheit (etw. tun).;in der Hitze des Gefechts
373;ПОДЖАТЬ ХВОСТ;podshatj chwoßt;Den Schwanz einziehen.;"Klein beigeben; bescheidener werden";den Schwanz einziehen
374;ПОДЛИТЬ МАСЛА В ОГОНЬ;podlitj maßla w ogonj;Öl ins Feuer gießen.;"Die Beziehungen verschärfen; den Zorn noch mehr entfachen; den Streit schüren.";Öl ins Feuer gießen
375;ПОДЛОЖИТЬ СВИНЬЮ;podloshitj ßwinju;J-m ein Schwein zuschieben.;"J-n hereinlegen; j-m Unannehmlichkeiten bereiten.";"j-m ein Bein stellen; j-m einen Knüppel zwischen die Beine werfen"
376;ПОДНЕСТИ ПИЛЮЛЮ;podneßti piljulju;Eine Pille reichen.;Etw. Unangenehmes, Beleidigendes sagen oder tun. ;j-m eine bittere Pille geben
377;ПОДНИМАТЬ НА ЩИТ;podnimatj na stschit;Auf den Schild erheben.;"Sehr loben; preisen.";
378;ПОД НОСОМ у кого-либо;pod noßom (u kowo-Iibo);Unter der Nase bei j-m.;In unmittelbarer Nähe.;"vor der Nase; vor j-s Augen"
379;ПОДНЯТЬ ВСЕХ НА НОГИ;podnjatj wßech na nogi;Alle auf die Füße stellen.;"Zur Tätigkeit anhalten; in Bewegung bringen.";alle auf die Beine bringen
380;ПОДПИСЫВАТЬСЯ под чем-либо ОБЕИМИ РУКАМИ;podpißywatza (pod tschem-libo) obeimi rukami;Etw. mit beiden Händen unterschreiben.;Bereitwillig seine Zustimmung zu etw. geben.;
381;ПОДРЕЗАТЬ кому-либо КРЫЛЬЯ;podresatj (komu-libo) krylja;J-m die Flügel beschneiden.;"J-s Freiheit einschränken; j-s Glauben an die eigene Kraft, an die eigenen Möglichkeiten erschüttern.";j-m die Flügel stutzen
382;ПОД СУРДИНКУ;pod ßurdinku;Mit dem Dämpfer.;Heimlich, unbemerkt.;
383;ПОЖИНАТЬ ПЛОДЫ;poshinatj plody;Die Früchte ernten.;"Etw. ausnützen; vorliegende Ergebnisse verwenden.";die Früchte ernten
384;ПОЙМАТЬ НА УДОЧКУ;pojmatj na udotschku;Mit der Angel fangen.;J-n überlisten, verlocken.;j-n an der Angel haben
385;ПОКАЗАТЬ, ГДЕ РАКИ ЗИМУЮТ;pokasatj, gde raki simujut;Zeigen, wo die Krebse den Winter verbringen.;Es j-m zeigen (als Drohung).;j-m zeigen, was eine Harke ist
386;ПОКАЗАТЬ КОГТИ;pokasatj kogti;Die Krallen zeigen.;"J-m gegenüber deutlich machen, daß man ihm eine Abfuhr erteilen kann; eine drohende Haltung annehmen.";"die Krallen zeigen; die Zähne zeigen"
387;ПОКАЗАТЬ ПЯТКИ;pokasatj pjatki;Die Fersen zeigen.;"Die Flucht ergreifen; davonlaufen; fliehen.";Fersengeld geben
388;ПОКАЗЫВАТЬ ТОВАР ЛИЦОМ;pokasywatj towar lizom;Die Ware mit der Vorderseite (Schauseite) zeigen. ;"Etw. von der besten Seite zeigen; etw. in der vorteilhaftesten Weise darstellen.";
389;ПОЛНАЯ ЧАША;polnaja tschascha;Ein voller Becher.;"Alles ist im Überfluss vorhanden; j-d führt ein luxuriöses Leben.";
390;ПОЛОЖА РУКУ НА СЕРДЦЕ;polosha ruku na ßerze;Die Hand aufs Herz legend.;"Aufrichtig sein; die Wahrheit sagen.";Hand aufs Herz
391;ПОЛОЖИТЬ ЗУБЫ НА ПОЛКУ;poloshitj suby na polku;Die Zähne ins Fach legen.;Not leiden, hungern.;am Hungertuch nagen
392;ПОЛОЖИТЬ кого-либо НА ОБЕ ЛОПАТКИ;poloshitj (kowo-libo) na obe lopatki;J-n auf beide Schulterblätter legen.;"J-n im Streit, im Wettkampf besiegen; j-n bezwingen.";j-n auf die Schultern legen
393;ПОЛОЖИТЬ что-либо ПОД СУКНО;poloshitj (tschto-libo) pod ßukno;Etw. unters Tuch legen. ;Die Entscheidung von etw. hinausschieben.;etw. auf die lange Bank schieben
394;ПОПАДАТЬСЯ кому-либо НА ЯЗЫК;popadatza (komu-libo) na jasyk;J-m auf die Zunge geraten.;"Gesprächsthema werden; ins Gerede kommen.";
395;ПО ПАЛЬЦАМ МОЖНО СОСЧИТАТЬ;po paljzam moshno ßoßtschitatj;Man kann es an den Fingern zusammenzählen. ;(Es sind) sehr wenige. ;j-n, etw. an den Fingern abzählen
396;ПОПАСТЬ В ПЕРЕПЛЁТ;popaßtj w perepljot;In den Einband geraten.;Sich in einer komplizierten, gefährlichen oder unangenehmen Lage befinden.;in die Klemme geraten
397;ПОПАСТЬ В ТОЧКУ;popaßtj w totschku;Den Punkt treffen.;Gerade das tun oder sagen, was in einem bestimmten Moment erforderlich ist, was erwartet wird.;"den Nagel auf den Kopf treffen; ins Schwarze treffen"
398;ПОПАСТЬ КАК КУР ВО ЩИ;popaßtj kak kur wo stschi;Wie der Hahn in die Kohlsuppe geraten.;"In ein unerwartetes Unglück geraten; in eine unangenehme Lage geraten.";in die Klemme geraten
399;ПОПАСТЬ кому-либо НА ЗУБОК;popaßtj (komu-libo) na subok;J-m aufs Zähnchen geraten.;Zum Gegenstand der Spöttelei, des Geredes, gehässiger Kritik werden.;
400;ПОПАСТЬ HE В БРОВЬ, А В ГЛАЗ;popaßtj ne w browj, a w glas;Nicht in die Braue sondern ins Auge treffen.;Das Ziel treffen, treffsicher sein (von einem Ausdruck).;den Nagel auf den Kopf treffen, ins Schwarze treffen
401;ПОПАСТЬ ПАЛЬЦЕМ В НЕБО;popaßtj paljzem w nebo;Mit dem Finger in den Himmel treffen.;Etw. Unpassendes sagen oder tun.;einen Bock schießen
402;ПОПАСТЬСЯ НА чью-либо УДОЧКУ;popaßtza na (tschju-libo) udotschku;An j-s Angel geraten.;"Sich überlisten, täuschen lassen; hereinfallen.";j-m auf den Leim gehen
403;ПОРОХУ НЕ ВЫДУМАЕТ;porochu ne wydumajet;Er wird das Pulver nicht erfinden.;"Er ist reichlich dumm; mit ihm ist es nicht weit her.";er hat das Pulver nicht erfunden
404;ПОРОХУ HE ХВАТАЕТ;porochu ne chwatajet;Das Pulver reicht nicht.;Es fehlt an Kraft, Willen und Ausdauer zur Erreichung eines Zieles.;j-m geht die Puste aus
405;ПОСАДИТЬ кого-либо В ГАЛОШУ;poßaditj (kowo-libo) w galoschu;J-n in die Galosche stecken.;J-n in eine lächerliche, peinliche Lage bringen.;
406;ПОСЛЕДНИЙ КРИК МОДЫ;poßlednij krik mody;Der letzte Schrei der Mode.;Eine modische Neuheit.;der letzte Schrei
407;ПОСЛЕДНЯЯ КАПЛЯ;poßlednjaja kaplja;Der letzte Tropfen.;Das abschließende Ereignis, durch das die Gesamtumstände unerträglich werden.;
408;ПОСЛЕДНЯЯ СПИЦА В КОЛЕСНИЦЕ;poßlednjaja ßpiza w koleßnize;Die letzte Speiche am Wagen.;Ein unbedeutender Mensch, ein Niemand.;
409;ПОСЛЕ ДОЖДИЧКА В ЧЕТВЕРГ;poßle doshditschka w tschetwerg;Am Donnerstag nach dem Regen.;Unbekannt wann.;
410;ПОСТАВИТЬ ВОПРОС РЕБРОМ;poßtawitj woproß rebrom;Die Frage mit der Kante stellen.;"Eine Frage entschieden, kategorisch stellen; direkt fragen; eine Frage scharf formulieren.";
411;ПОСТАВИТЬ ВСЁ НА КАРТУ;poßtawitj wßjo na kartu;Alles auf die Karte setzen.;Ein Risiko, eine Gefahr auf sich nehmen, in der Hoffnung, dadurch etw. Bestimmtes zu erreichen.;alles auf eine Karte setzen
412;ПОСТАВИТЬ кого-либо В ТУПИК;poßtawitj (kowo-libo) w tupik;J-n in eine Sackgasse stellen.;"J-n in Verlegenheit bringen; bei j-m Verwirrung auslösen.";j-n in die Enge treiben
413;ПОСТАВИТЬ КРЕСТ на ком-либо/чём-либо;poßtawitj kreßt (na kom-libo / tschom-libo);Auf j-n / etw. ein Kreuz setzen.;"Den Glauben an j-n / etw. verlieren; sich endgültig von j-m / etw. abwenden; die Hoffnung aufgeben.";
414;ПОСТАВИТЬ кого-либо НА СВОЁ МЕСТО;poßtawitj (kowo-libo) na ßwojo meßto;J-n an seinen Platz stellen.;"J-m deutlich machen, wer er wirklich ist; j-n zurechtweisen.";j-n in die Schranken weisen
415;ПОЧИВАТЬ НА ЛАВРАХ;potschiwatj na lawrach;Sich auf den Lorbeeren ausruhen.;Sich mit dem Erreichten zufriedengeben.;sich auf seinen Lorbeeren ausruhen
416;ПРИБИРАТЬ К РУКАМ;pribiratj k rukam;In die Hände nehmen.;"Etw. an sich reißen; sich etw. aneignen.";"die Hand auf etw. legen; sich etw. unter den Nagel reißen"
417;ПРИВЕСТИ кого-либо В СЕБЯ;priweßti (kowo-libo) w ßebja;J-n zu sich führen.;"J-n von einer Ohnmacht befreien; j-n zur Besinnung bringen.";
418;ПРИЛОЖИТЬ РУКУ к чему-либо;priloshitj ruku (k tschemu-libo);Seine Hand zu etw. legen.;Sich an etw. (meist Ungebührlichem) beteiligen.;die Hand bei etw. im Spiel haben
419;ПРИНИМАТЬ ЗА ЧИСТУЮ МОНЕТУ;prinimatj sa tschißtuju monetu;Für reine Münze nehmen.;"Etw. als Wahrheit ansehen; etw. ernst nehmen.";etw. für bare Münze nehmen
420;ПРИПИРАТЬ кого-либо К СТЕНКЕ;pripiratj (kowo-libo) k ßtenke;J-n an die Wand drücken.;J-n in eine ausweglose Lage bringen, j-n zwingen etw. zu machen oder zu gestehen.;j-n in die Enge treiben
421;ПРИТЯНУТЬ что-либо ЗА УШИ;pritjanutj (tschto-libo) sa uschi;Etw. an den Ohren heranziehen.;Etw. ohne ausreichenden Grund, ungerechtfertigt anführen.;etw. an den Haaren herbeiziehen
422;ПРОБНЫЙ ШАР;probnyj schar;Versuchsballon.;Verfahren zur Klärung eines Sachverhaltes.;ein Versuchsballon
423;ПРОВАЛИТЬСЯ С ТРЕСКОМ;prowalitza ß treßkom;Mit großem Krach durchfallen.;Einen schmachvollen Mißerfolg erleiden.;mit Pauken und Trompeten durchfallen
424;ПРОГЛОТИТЬ ПИЛЮЛЮ;proglotitj piljulju;Die Pille schlucken.;Schweigend eine Kränkung hinnehmen.;die bittere Pille schlucken
425;ПРОГЛОТИТЬ ЯЗЫК;proglotitj jasyk;Die Zunge verschlucken.;Schweigen, nicht sprechen, nicht antworten.;
426;ПРОЖУЖЖАТЬ ВСЕ УШИ;proshushshatj wße uschi;J-m in die Ohren vollsummen.;J-n durch beständiges Reden über ein und dasselbe langweilen.;j-m die Ohren vollreden
427;ПРОЙТИ КРАСНОЙ НИТЬЮ;projti kraßnoj nitju;Als roter Faden durchlaufen.;Das Wesentliche, der Leitgedanke von etw. sein.;sich wie ein roter Faden durch etw. ziehen
428;ПРОЙТИ СКВОЗЬ ОГОНЬ И ВОДУ;projti ßkwosj ogonj i wodu;Durch Feuer und Wasser gehen.;Viel im Leben ertragen, schwierige Situationen durchleben.;"mit allen Wassern gewaschen sein; mit allen Hunden gehetzt sein"
429;ПРОЙТИСЬ ПО чьему-либо АДРЕСУ;projtißj po (tschjemu-libo) adreßu;An j-s Adresse gehen.;Sich über j-n mißbilligend, spöttisch äußern.;an j-s Adresse gerichtet sein
430;ПРОПУСКАТЬ МИМО УШЕЙ;propußkatj mimo uschej;An den Ohren vorbeilassen.;"Etw. nicht beachten; nicht reagieren auf etw.; etw. überhören, nicht hören wollen.";
431;ПРЯТАТЬ КОНЦЫ В ВОДУ;prjatatj konzy w wodu;Die Enden im Wasser verstecken.;Alle Spuren eines Vergehens, einer Straftat verwischen.;die Spuren verwischen
432;ПТИЧЬЕГО МОЛОКА HE ХВАТАЕТ;ptitschewo moloka ne chwatajet;Nur die Vogelmilch fehlt.;"Es herrscht großer Überfluß; es ist von allem da.";
433;ПУД СОЛИ СЪЕСТЬ с кем-либо;pud ßoli ßjeßtj (ß kem-libo);Ein Pud Salz mit j-m gegessen haben.;Lange Zeit miteinander leben.;einen Scheffel Salz mit j-m essen
434;ПУСКАТЬ КОЗЛА В ОГОРОД;pußkatj kosla w ogorod;Den Ziegenbock in den Garten lassen.;J-n dorthin lassen, wo er Schaden anrichten kann.;den Bock zum Gärtner machen
435;ПУСКАТЬ кому-либо ПЫЛЬ В ГЛАЗА;pußkatj (komu-libo) pylj w glasa;J-m Staub in die Augen schleudern.;"Sich j-m in beschönigender Weise darstellen; eine falsche Vorstellung über sich bei j-m wecken.";j-m Sand in die Augen streuen
436;ПУШКОЙ HE ПРОШИБЁШЬ;puschkoj ne proschibjosch;Selbst mit der Kanone dringst du nicht durch.;"Nicht überzeugen können; keinerlei Einfluß ausüben; sich nicht durchsetzen können.";
437;РАБОТАТЬ ЗАСУЧИВ РУКАВА;rabotatj saßutschiw rukawa;Mit hochgekrempelten Ärmeln arbeiten.;Fleißig, energisch arbeiten.;
438;РАБОТАТЬ HE ПОКЛАДАЯ РУК;rabotatj ne pokladaja ruk;Arbeiten, ohne die Hände hinzulegen.;Unermüdlich arbeiten.;
439;РАЗБИВАТЬСЯ В ЛЕПЁШКУ;rasbiwatza w lepjoschku;(Beim Aufprall) dünn wie ein Fladen werden.;Sich für etw. fast umbringen, allzu diensteifrig sein.;sich die Beine ausreißen
440;РАЗВЕСИТЬ УШИ;rasweßitj uschi;Die Ohren ausbreiten.;"Aufmerksam, vertrauensvoll lauschen; Faseleien glauben.";ganz Ohr sein
441;РАЗВЯЗАТЬ кому-либо РУКИ;raswjasatj (komu-libo) ruki;J-m die Hände entfesseln.;J-m völlige Freiheit geben, etw. zu tun.;j-m freie Hand lassen
442;РАЗВЯЗАТЬ ЯЗЫК;raswjasatj jasyk;Die Zunge lösen.;Schwatzhaft werden.;
443;РАЗРЯДИТЬ АТМОСФЕРУ;rasrjaditj atmoßferu;Die Atmosphäre entspannen.;"An Spannung nachlassen; eine Atmosphäre für ruhige Erörterungen schaffen.";die Atmosphäre entspannen
444;РАСХЛЕБЫВАТЬ КАШУ;raßchljobywatj kaschu;Den Brei auslöffeln.;Eine komplizierte, unangenehme Sache erledigen.;die Suppe auslöffeln
445;РВАТЬ И МЕТАТЬ;rwatj i metatj;Reißen und werfen.;Erzürnt, erbost, erregt sein über j-n oder etw.;Gift und Galle speien
446;РВАТЬ НА СЕБЕ ВОЛОСЫ;rwatj na ßebe woloßy;Sich die Haare ausreißen.;"In Verzweiflung geraten; sich sehr ärgern über sich selbst.";sich die Haare raufen
447;РВАТЬ кого-либо НА ЧАСТИ;rwatj (kowo-libo) na tschaßti;J-n in Stücke reißen.;J-n mit Bitten, Aufträgen u.ä. bestürmen und ihm keine Ruhe gönnen.;
448;РЕВЕТЬ БЕЛУГОЙ;rewetj belugoj;Wie ein Hausen brüllen.;" Wütend schreien; laut weinen.";wie am Spieß brüllen
449;РОДИТЬСЯ В СОРОЧКЕ;roditza w ßorotschke;Im Hemd geboren werden.;Immer Erfolg haben, ein Glückspilz sein.;"unter einem günstigen Stern geboren sein; ein Sonntagskind sein"
450;РОДИТЬСЯ ПОД СЧАСТЛИВОЙ ЗВЕЗДОЙ;roditza pod stschaßliwoj swesdoj;Unter einem glücklichen Stern geboren werden.;"Immer Erfolg haben; ein Glückspilz sein. ";unter einem günstigen Stern geboren sein
451;РУБИТЬ СПЛЕЧА;rubitj ßpletscha;Mit aller Kraft hauen.;Geradezu / aufrichtig reden, handeln, dabei oft unbedacht und ohne Umsicht.;mit der Tür ins Haus fallen
452;РУБИТЬ СУК, НА КОТОРОМ СИДИШЬ;rubitj ßuk, na kotorom ßidisch;Den Ast abhauen, auf dem du sitzst.;Sich selbst durch sein Handeln schaden.;den Ast absägen, auf dem man sitzt
453;РУКА НЕ ДРОГНЕТ;ruka ne drognet;Die Hand zittert nicht.;Mit Entschiedenheit etw. tun.;vor etw. nicht zurückschrecken
454;РУКА HE ПОДНИМАЕТСЯ;ruka ne podnimajetza;Die Hand erhebt sich nicht.;Keine Entschlusskraft haben, etw. zu tun.;
455;РУКИ КОРОТКИ;ruki korotki;Die Arme sind kurz.;"Keine Macht, Möglichkeit haben, etw. zu tun; j-s Macht reicht nicht so weit.";
456;РУКИ HE ДОХОДЯТ;ruki ne dochodjat;Die Arme reichen nicht bis zu etw.;Keine Zeit oder Möglichkeit haben, sich mit j-m zu beschäftigen, etw. zu tun.;
457;РУКИ ЧЕШУТСЯ;ruki tscheschutza;Die Hände jucken.;J-d verspürt den starken Wunsch, etw. zu tun, sich mit etw. zu beschäftigen.;es juckt j-m in den Fingern
458;РУКОЙ HE ДОСТАНЕШЬ;rukoj ne doßtanesch;Mit der Hand erreichst du es nicht.;Unerreichbar für j-n (von einem Menschen, der eine hohe Stellung bekleidet).;
459;РЫТЬ ЯМУ кому-либо;rytj jamu (komu-libo);J-m eine Grube graben.;Ränke schmieden, intrigieren.;j-m eine Grube graben
460;САДИТЬСЯ НА ЛЮБИМОГО КОНЬКА;ßaditza na ljubimowo konjka;Sich auf sein Lieblingspferd setzen.;Sich über sein Lieblingsthema verbreiten.;sein Steckenpferd reiten
461;САДИТЬСЯ НА ШЕЮ;ßaditza na scheju;Sich j-m auf den Hals setzen.;"Sich j-n unterordnen; j-n in völlige Abhängigkeit von sich bringen; j-n ausnützen.";
462;САДИТЬСЯ HE В СВОИ САНИ;ßaditza ne w ßwoi ßani;Sich nicht in den eigenen Schlitten setzen.;Sich mit etw. beschäftigen, wofür man ungenügende Kenntnisse hat, wozu man nur mangelhafte Fähigkeiten besitzt.;
463;САМИ С УСАМИ;ßami ß ußami;Wir haben selber Schnurrbärte.;Wir sind nicht schlechter, nicht dümmer als die anderen.;wir sind nicht von gestern
464;САПОГИ ВСМЯТКУ;ßapogi wßmjatku;Weichgekochte Stiefel.;"Völliger Blödsinn; dummes Zeug.";
465;СБРАСЫВАТЬ МАСКУ;sbraßywatj maßku;Die Maske abwerfen.;"Sein wahres Gesicht zeigen; aufhören, sich zu verstellen.";die Maske fallen lassen
466;СВЕТЛАЯ ГОЛОВА;ßwetlaja golowa;Ein heller Kopf.;Ein sehr kluger, logisch denkender Mensch.;ein heller Kopf
467;СВОДИТЬ КОНЦЫ С КОНЦАМИ;ßwoditj konzy ß konzami;Ende mit Ende zusammenführen.;Knapp mit seinem Gehalt, Lohn auskommen.;
468;СВОРОТИТЬ ГОРЫ;ßworotitj gory;Berge fortschieben.;Etw. Bedeutendes tun, das große Anstrengungen fordert.;Berge versetzen
469;СВЯЗАТЬ кого-либо ПО РУКАМ И НОГАМ;ßwjasatj (kowo-libo) po rukam i nogam;J-n an Händen und Füßen binden.;"J-m die Handlungsfreiheit nehmen; j-s Verhalten von Bedingungen abhängig machen.";j-m sind die Hände gebunden
470;СГЛАЖИВАТЬ ОСТРЫЕ УГЛЫ;sglashiwatj oßtryje ugly;Scharfe Ecken beseitigen.;Die Schärfe der Gegensätze, der Widersprüche mildern.;
471;СГОРАТЬ CO СТЫДА;sgoratj ßo ßtyda;Vor Scham glühen.;Sich sehr schämen.;vor Scham vergehen
472;СГУЩАТЬ КРАСКИ;sgustschatj kraßki;Die Farben verdicken.;Stark übertreiben, etw. schlimmer darstellen, als es ist.;dick auftragen
473;СДАВАТЬ В АРХИВ;sdawatj w archiw;Dem Archiv übergeben, ins Archiv räumen.;Als etw. Veraltetes der Vergessenheit preisgeben.;etw. ad acta legen
474;СЕМЬ ПОТОВ СОШЛО с кого-либо;ßemj potow ßoschlo (ß kowo-libo);J-m brach siebenmal der Schweiß aus.;J-d hat viel Mühe für die Erfüllung, Verwirklichung von etw. aufgewandt.;
475;СЕМЬ ПЯТНИЦ НА НЕДЕЛЕ;ßemj pjatniz na nedele;Sieben Freitage in der Woche.;J-d ändert oft und leicht seine Entschlüsse, Absichten, Stimmungen usw.;
